seg_id,rate,year,year_std,path_name,path_supplement,notes
1488,highway,2012,2003,,,雅安到洪雅
1489,highway,2012,2003,,,雅安到邛崃
1490,highway,2012,2003,,,洪雅
1491,highway,2012,2003,,,夹江
1492,highway,2012,2003,,,夹江
1493,highway,2012,2003,,,夹江到乐山
1494,highway,2012,2003,,,临夏到广河
1495,highway,2012,2003,,,丹棱到成都
1496,highway,2012,2003,,,丹棱到青神
1497,highway,2012,2003,,,乐山到自贡
1498,highway,2012,2003,,,成都
1499,highway,2012,2003,,,成都
1500,highway,2012,2003,,,仁寿到青神
1501,highway,2012,2003,,,彭州到绵竹
1502,highway,2012,2003,,,成都
1503,highway,2012,2003,,,绵竹
1504,highway,2012,2003,,,绵竹到德阳
1505,highway,2012,2003,,,绵竹到棉阳
1506,highway,2012,2003,,,水城到普安
1507,highway,2012,2003,,,资阳到仁寿
1508,highway,2012,2003,,,宜宾到泸州
1509,highway,2012,2003,,,成都到三台
1510,highway,2012,2003,,,兴义到顶效
1511,highway,2012,2003,,,渭源到陇西
1512,highway,2012,2003,,,绵阳到三台
1513,highway,2012,2003,,,百色到顶效
1514,highway,2012,2003,,,兴仁到普安
1515,highway,2012,2003,,,内江到遂宁
1516,highway,2012,2003,,,蓬溪到三台
1517,highway,2012,2003,,,南部到三台
1518,highway,2012,2003,,,纳溪到江津
1519,highway,2012,2003,,,靖西到那坡
1520,highway,2012,2003,,,宝轮
1521,highway,2012,2003,,,宝轮到南部
1522,highway,2012,2003,,,宝轮到昭化
1523,highway,2012,2003,,,南部到南充
1524,highway,2012,2003,,,南充
1525,highway,2012,2003,,,南部到巴中
1526,highway,2012,2003,,,汉中到略阳
1527,highway,2012,2003,,,阿拉善左旗到银川
1528,highway,2012,2003,,,南充
1529,highway,2012,2003,,,青铜峡
1530,highway,2012,2003,,,重庆
1531,highway,2012,2003,,,仁怀
1532,highway,2012,2003,,,银川
1533,highway,2012,2003,,,贵阳
1534,highway,2012,2003,,,遵义
1535,highway,2012,2003,,,贵阳
1536,highway,2012,2003,,,綦江到南川
1537,highway,2012,2003,,,巴南到南川
1538,highway,2012,2003,,,贵阳
1539,highway,2012,2003,,,永宁到吴忠
1540,highway,2012,2003,,,惠安堡到吴忠
1541,highway,2012,2003,,,银川到永宁
1542,highway,2012,2003,,,石炭井
1543,highway,2012,2003,,,贵阳到都匀
1544,highway,2012,2003,,,南川
1545,highway,2012,2003,,,遵义到绥阳
1546,highway,2012,2003,,,惠安堡
1547,highway,2012,2003,,,乌海到东胜
1548,highway,2012,2003,,,荔波
1549,highway,2012,2003,,,涪陵到武隆
1550,highway,2012,2003,,,武隆到吉首
1551,highway,2012,2003,,,涪陵
1552,highway,2012,2003,,,贯洞到都匀
1553,highway,2012,2003,,,涪陵到丰都
1554,highway,2012,2003,,,达州到开江
1555,highway,2012,2003,,,安康到宣汉
1556,highway,2012,2003,,,钦州
1557,highway,2012,2003,,,钦州到横县
1558,highway,2012,2003,,,观音寺到宜昌
1559,highway,2012,2003,,,玉屏到凤凰
1560,highway,2012,2003,,,安康到平利
1561,highway,2012,2003,,,黎平
1562,highway,2012,2003,,,贯洞
1563,highway,2012,2003,,,安康到白河
1564,highway,2012,2003,,,贵港
1565,highway,2012,2003,,,巫溪到奉节
1566,highway,2012,2003,,,巫山到奉节
1567,highway,2012,2003,,,蓝田到商洛
1568,highway,2012,2003,,,吉首到凤凰
1569,highway,2012,2003,,,怀化到凤凰
1570,highway,2012,2003,,,榆林到忻州
1571,highway,2012,2003,,,榆林到子洲
1572,highway,2012,2003,,,海口到屯昌
1573,highway,2012,2003,,,娄底到溆浦
1574,highway,2012,2003,,,运城到万荣
1575,highway,2012,2003,,,灵宝到官道口
1576,highway,2012,2003,,,卢氏到官道口
1577,highway,2012,2003,,,洛阳到官道口
1578,highway,2012,2003,,,侯马到济源
1579,highway,2012,2003,,,呼和浩特
1580,highway,2012,2003,,,贺州
1581,highway,2012,2003,,,呼和浩特
1582,highway,2012,2003,,,梧州到贺州
1583,highway,2012,2003,,,洛阳到栾川
1584,highway,2012,2003,,,邵东到衡阳
1585,highway,2012,2003,,,永州到蓝山
1586,highway,2012,2003,,,常德到岳阳
1587,highway,2012,2003,,,交城到祁县
1588,highway,2012,2003,,,右玉到大同
1589,highway,2012,2003,,,晋中到祁县
1590,highway,2012,2003,,,宜城到随州
1591,highway,2012,2003,,,察右后旗到苏尼特右旗
1592,highway,2012,2003,,,太原
1593,highway,2012,2003,,,太原
1594,highway,2012,2003,,,太原
1595,highway,2012,2003,,,南阳
1596,highway,2012,2003,,,太原
1597,highway,2012,2003,,,太原
1598,highway,2012,2003,,,太原到井陉
1599,highway,2012,2003,,,太原
1600,highway,2012,2003,,,太原
1601,highway,2012,2003,,,晋中
1602,highway,2012,2003,,,晋中
1603,highway,2012,2003,,,应县到浑源
1604,highway,2012,2003,,,衡阳到临武
1605,highway,2012,2003,,,榆社到左权
1606,highway,2012,2003,,,潞城到屯留
1607,highway,2012,2003,,,霍林郭勒到察右后旗
1608,highway,2012,2003,,,长沙
1609,highway,2012,2003,,,长沙
1610,highway,2012,2003,,,长治到林州
1611,highway,2012,2003,,,大同到兴和
1612,highway,2012,2003,,,大同到浑源
1613,highway,2012,2003,,,蔚县到浑源
1614,highway,2012,2003,,,涞源到浑源
1615,highway,2012,2003,,,郑州
1616,highway,2012,2003,,,郑州
1617,highway,2012,2003,,,泌阳到舞阳
1618,highway,2012,2003,,,株洲
1619,highway,2012,2003,,,郑州
1620,highway,2012,2003,,,平定到井陉
1621,highway,2012,2003,,,鄂州到洪湖
1622,highway,2012,2003,,,浏阳到通城
1623,highway,2012,2003,,,浏阳到萍乡
1624,highway,2012,2003,,,开封到郑州
1625,highway,2012,2003,,,封丘到原阳
1626,highway,2012,2003,,,浏阳到奉新
1627,highway,2012,2003,,,广州
1628,highway,2012,2003,,,石家庄
1629,highway,2012,2003,,,石家庄
1630,highway,2012,2003,,,广州到河源
1631,highway,2012,2003,,,张北到太仆寺旗
1632,highway,2012,2003,,,邢台
1633,highway,2012,2003,,,涞源到涞水
1634,highway,2012,2003,,,张家口
1635,highway,2012,2003,,,咸宁到通山
1636,highway,2012,2003,,,开封
1637,highway,2012,2003,,,下花园区到怀来
1638,highway,2012,2003,,,开封
1639,highway,2012,2003,,,平舆到临泉
1640,highway,2012,2003,,,濮阳到范县
1641,highway,2012,2003,,,北京市
1642,highway,2012,2003,,,馆陶到威县
1643,highway,2012,2003,,,馆陶到魏县
1644,highway,2012,2003,,,保定
1645,highway,2012,2003,,,息县到固始
1646,highway,2012,2003,,,衡水到南宫
1647,highway,2012,2003,,,威县到南宫
1648,highway,2012,2003,,,麻城到姚里
1649,highway,2012,2003,,,武宁到德安
1650,highway,2012,2003,,,奉新
1651,highway,2012,2003,,,肃宁到武强
1652,highway,2012,2003,,,吉安到抚州
1653,highway,2012,2003,,,肃宁到雄县
1654,highway,2012,2003,,,靖安到安义
1655,highway,2012,2003,,,廊坊到雄县
1656,highway,2012,2003,,,廊坊到永清
1657,highway,2012,2003,,,德州到无棣
1658,highway,2012,2003,,,梁山到嘉祥
1659,highway,2012,2003,,,永清
1660,highway,2012,2003,,,霸州到沧州
1661,highway,2012,2003,,,瑞金到吉潭
1662,highway,2012,2003,,,徐州到丰县
1663,highway,2012,2003,,,南昌到万年
1664,highway,2012,2003,,,兴宁到丰良
1665,highway,2012,2003,,,济南
1666,highway,2012,2003,,,天津
1667,highway,2012,2003,,,九江到彭泽
1668,highway,2012,2003,,,石城到清流
1669,highway,2012,2003,,,梅州到龙岩
1670,highway,2012,2003,,,天津
1671,highway,2012,2003,,,济南
1672,highway,2012,2003,,,大沽到李家堡
1673,highway,2012,2003,,,宁河
1674,highway,2012,2003,,,宁河到宝坻
1675,highway,2012,2003,,,宁河
1676,highway,2012,2003,,,黄骅港
1677,highway,2012,2003,,,万年到泗州
1678,highway,2012,2003,,,迁西到唐山
1679,highway,2012,2003,,,南平到邵武
1680,highway,2012,2003,,,宽城到青龙
1681,highway,2012,2003,,,明溪
1682,highway,2012,2003,,,加福
1683,highway,2012,2003,,,加福到晋江
1684,highway,2012,2003,,,赤峰到朝阳
1685,highway,2012,2003,,,南平到横峰
1686,highway,2012,2003,,,青州到马站
1687,highway,2012,2003,,,南京浦口
1688,highway,2012,2003,,,南平到福安
1689,highway,2012,2003,,,牙克石市到阿荣旗
1690,highway,2012,2003,,,南京
1691,highway,2012,2003,,,同安到安溪
1692,highway,2012,2003,,,溧水到金坛
1693,highway,2012,2003,,,青岛
1694,highway,2012,2003,,,武进到金坛
1695,highway,2012,2003,,,青岛
1696,highway,2012,2003,,,青岛
1697,highway,2012,2003,,,江都到姜堰
1698,highway,2012,2003,,,丹阳到高港
1699,highway,2012,2003,,,青岛
1700,highway,2012,2003,,,即墨
1701,highway,2012,2003,,,常州
1702,highway,2012,2003,,,常州
1703,highway,2012,2003,,,闽侯到连江
1704,highway,2012,2003,,,湖州到杭州
1705,highway,2012,2003,,,福清到东瀚
1706,highway,2012,2003,,,海安到姜堰
1707,highway,2012,2003,,,普兰店到谢屯
1708,highway,2012,2003,,,张家港到锡山
1709,highway,2012,2003,,,双辽到通辽
1710,highway,2012,2003,,,南通到张家港
1711,highway,2012,2003,,,桐乡
1712,highway,2012,2003,,,南通
1713,highway,2012,2003,,,普兰店区
1714,highway,2012,2003,,,嘉善到松江区
1715,highway,2012,2003,,,盖州到庄河
1716,highway,2012,2003,,,永嘉
1717,highway,2012,2003,,,新民到辽中
1718,highway,2012,2003,,,永嘉
1719,highway,2012,2003,,,上海
1720,highway,2012,2003,,,齐齐哈尔到江桥
1721,highway,2012,2003,,,启东到宝山
1722,highway,2012,2003,,,康平到双辽
1723,highway,2012,2003,,,双辽到松原
1724,highway,2012,2003,,,宁波
1725,highway,2012,2003,,,宁波
1726,highway,2012,2003,,,铁岭
1727,highway,2012,2003,,,宁波
1728,highway,2012,2003,,,松原到大庆
1729,highway,2012,2003,,,抚顺到辉南
1730,highway,2012,2003,,,东丰到营城子
1731,highway,2012,2003,,,北安到伊春
1732,highway,2012,2003,,,北安到绥化
1733,highway,2012,2003,,,牡丹江到宁安
1734,highway,2012,2003,,,牡丹江
1735,highway,2012,2003,,,穆棱
1736,highway,2012,2003,,,鸡西到二龙山
1737,highway,2012,2003,,,毕节威宁（毕威高速2013年6月开始收费）
1738,highway,2012,2003,,,惠水兴仁（惠兴高速公路13年11月全线通车）
1739,highway,2012,2003,,,河津到万荣
1740,highway,2012,2003,,,"嘉禾宁远（郴宁高速公路段,12年年底通车）"
1741,highway,2012,2003,,,"郴州嘉禾（郴宁高速公路段,12年年底通车）"
1742,highway,2012,2003,,,韶关南康
1743,highway,2012,2003,,,奉新宜丰（南昌-铜鼓高速公路12年10月建成通车）
1744,highway,2012,2003,,,莆田漳平方向（莆永高速公路段，13年12月全线通车）
1745,highway,2012,2003,,,松溪建瓯（松溪建瓯高速公路12年12月全线通车）
1746,highway,2012,2003,,,烟台海阳（烟海高速于12年11月建成通车）
1747,highway,2012,2003,,,台州（常台高速段，13年7月贯通）
1748,highway,2012,2003,,,织金北
1749,highway,2012,2003,,,泉州绕城（三期工程于15年5月通车）
1750,highway,2012,2003,,,莆田仙游（莆炎高速福建莆田段，15年12月通车）
1751,highway,2012,2003,,,道县南到广西（永州贺州高速公路段，17年12月通车）
1752,highway,2012,2003,,,鄂尔多斯到准格尔旗
1753,highway,2012,2003,,,长汀到瑞金
1754,highway,2012,2003,,,成都外环
1755,highway,2012,2003,,,仁寿到成都外环
1756,highway,2012,2003,,,梧州到怀集
1757,highway,2012,2003,,,临武到宜章
1758,highway,2012,2003,,,扎鲁特旗到通辽
1759,highway,2012,2003,,,乌兰浩特到松原
1760,highway,2012,2003,,,万荣到侯马
1761,highway,2012,2003,,,汝城到赣州
1762,first-rate,2013,2003,,,
1763,highway,2013,2003,,,水城到六盘水
1764,highway,2013,2003,,,绍兴到诸暨
1765,highway,2013,2003,,,毕节到遵义
1766,highway,2013,2003,,,崇左到钦州
1767,highway,2013,2003,,,平遥到榆社
1768,highway,2013,2003,,,高平到陵川
1769,highway,2013,2003,,,枣庄到临沂
1770,highway,2013,2003,,,加格达奇到齐齐哈尔
1771,highway,2013,2003,,,新民到铁岭
1772,highway,2013,2003,,,抚顺到通化
1773,highway,2013,2003,,,丹东到通化
1774,highway,2013,2003,,,昆明环城
1775,highway,2013,2003,,,成都外环
1776,highway,2013,2003,,,绵阳绕城高速公路南环线
1777,highway,2013,2003,,,连接点
1778,highway,2013,2003,,,连接点
1779,highway,2013,2003,,,连接点
1780,highway,2013,2003,,,重庆绕城（重庆绕城高速09年全线通车）
1781,highway,2013,2003,,,
1782,highway,2013,2003,,,连接点
1783,highway,2013,2003,,,连接点
1784,highway,2013,2003,,,重庆绕城（重庆绕城高速09年全线通车）
1785,highway,2013,2003,,,巴中南江（巴中—陕西高速公路巴中东兴场至南江北段13年12月正式通车）
1786,highway,2013,2003,,,巴中达州
1787,highway,2013,2003,,,湄潭思南（属于煎茶遵义段）
1788,highway,2013,2003,,,连接点
1789,highway,2013,2003,,,咸阳环城
1790,highway,2013,2003,,,西安环城
1791,highway,2013,2003,,,西安环城
1792,highway,2013,2003,,,同仁-江口
1793,highway,2013,2003,,,西安环城
1794,highway,2013,2003,,,西安环城
1795,highway,2013,2003,,,西安环城
1796,highway,2013,2003,,,西安环城
1797,highway,2013,2003,,,西安环城
1798,highway,2013,2003,,,西安环城
1799,highway,2013,2003,,,
1800,highway,2013,2003,,,当阳奉节
1801,highway,2013,2003,,,河津合阳高村三角
1802,highway,2013,2003,,,连接线
1803,highway,2013,2003,,,内乡邓州
1804,highway,2013,2003,,,太原环城
1805,highway,2013,2003,,,
1806,highway,2013,2003,,,
1807,highway,2013,2003,,,长治环城
1808,highway,2013,2003,,,
1809,highway,2013,2003,,,兴和乌兰察布
1810,highway,2013,2003,,,
1811,highway,2013,2003,,,太原环城
1812,highway,2013,2003,,,连接点
1813,highway,2013,2003,,,连接线
1814,highway,2013,2003,,,连接点
1815,highway,2013,2003,,,广州外环
1816,highway,2013,2003,,,
1817,highway,2013,2003,,,石家庄到西柏坡
1818,highway,2013,2003,,,广州外环
1819,highway,2013,2003,,,
1820,highway,2013,2003,,,从化区
1821,highway,2013,2003,,,
1822,highway,2013,2003,,,罗田麻城东
1823,highway,2013,2003,,,合肥机场高速
1824,highway,2013,2003,,,淮南
1825,highway,2013,2003,,,上杭
1826,highway,2013,2003,,,连接点
1827,highway,2013,2003,,,龙岩漳平
1828,highway,2013,2003,,,赤峰环城
1829,highway,2013,2003,,,赤峰环城
1830,highway,2013,2003,,,赤峰环城
1831,highway,2013,2003,,,德兴上饶
1832,highway,2013,2003,,,蓝线不对，红线是三明福州高速公路段，04年12通车
1833,highway,2013,2003,,,连接点
1834,highway,2013,2003,,,建瓯政和
1835,highway,2013,2003,,,高淳区溧阳（南常高速公路10年通车）
1836,highway,2013,2003,,,晋江石狮（晋石高速12年12月通车）
1837,highway,2013,2003,,,连接点
1838,highway,2013,2003,,,连接点
1839,highway,2013,2003,,,青浦东
1840,highway,2013,2003,,,青浦东
1841,highway,2013,2003,,,红线为通启高速，04年11月通车; all years 再调整
1842,highway,2013,2003,,,青浦南
1843,highway,2013,2003,,,连接点
1844,highway,2013,2003,,,连接点
1845,highway,2013,2003,,,连接点
1846,highway,2013,2003,,,连接点
1847,highway,2013,2003,,,沈阳二环
1848,highway,2013,2003,,,沈阳二环
1849,highway,2013,2003,,,沈阳二环
1850,highway,2013,2003,,,沈阳二环
1851,highway,2013,2003,,,沈阳二环
1852,highway,2013,2003,,,沈阳二环
1853,highway,2013,2003,,,北安五大连池
1854,highway,2013,2003,,,连接线
1855,highway,2013,2003,,,连接线
1856,highway,2013,2003,,,吉林绕城
1857,highway,2013,2003,,,连接线
1858,highway,2013,2003,,,连接线
1859,highway,2013,2003,,,吉林绕城
1860,highway,2013,2003,,,
1861,highway,2013,2003,,,思南到江口
1862,highway,2014,2014,,,喀什乌恰（喀什-伊尔克什坦高速公路段，13年12月通车）
1863,highway,2014,2014,,,奇台木垒（奇木高速公路12年11月通车）
1864,highway,2014,2014,,,开远蒙自（锁蒙高速13年10月9日通车）
1865,highway,2014,2014,,,武威金昌（武威金昌高速公路13年11月通车）
1866,highway,2014,2014,,,中卫武威（定边－武威高速公路段，13年11月通车）
1867,highway,2014,2014,,,六枝特区镇宁（六镇高速13年12月正式通车）
1868,highway,2014,2014,,,营山到高坪（南大梁高速南充到渠县段13年12月通车）
1869,highway,2014,2014,,,防城港东兴（防东高速公路2013年12月建成通车）
1870,highway,2014,2014,,,思南石千（属于思南剑河段高速，13年12月通车）
1871,highway,2014,2014,,,镇远剑河（思南-剑河高速公路段，13年12月通车）
1872,highway,2014,2014,,,永顺花垣（张家界花垣高速公路段，13年11月通车）
1873,highway,2014,2014,,,溆浦怀化（溆浦怀化高速公路13年12月通车）
1874,highway,2014,2014,,,呼和浩特大同（大呼高速公路13年12月通车）
1875,highway,2014,2014,,,呼和浩特大同（大呼高速公路13年12月通车）
1876,highway,2014,2014,,,代县灵丘（河曲灵丘高速公路段，13年11月通车）
1877,highway,2014,2014,,,汝城郴州（厦蓉高速公路湖南汝郴高速公路，于12年12月通车）
1878,highway,2014,2014,,,阜阳新蔡（阜新高速公路于13年11月正式开通运营）
1879,highway,2014,2014,,,泰宁建宁（泰宁—建宁高速公路13年11月通车）
1880,highway,2014,2014,,,赤峰承德段（赤承高速公路13年12月正式通车）
1881,highway,2014,2014,,,赤峰八里罕（赤峰承德高速公路段，13年12月通车）
1882,highway,2014,2014,,,宣城宁国（2013年底宣城-宁国段建成通车）
1883,highway,2014,2014,,,麦盖提莎车（三莎高速公路段，14年11月通车）
1884,highway,2014,2014,,,巴楚麦盖提
1885,highway,2014,2014,,,阿勒泰克拉玛依（奎屯—阿勒泰高速公路，14年7月通车）
1886,highway,2014,2014,,,吉木萨尔北
1887,highway,2014,2014,,,西宁同仁
1888,highway,2014,2014,,,眉山自贡
1889,highway,2014,2014,,,资阳乐至
1890,highway,2014,2014,,,成都乐至
1891,highway,2014,2014,,,自贡泸州段（成都自贡泸州高速公路14年6月通车）
1892,highway,2014,2014,,,自贡泸州段（成都自贡泸州高速公路14年6月通车）
1893,highway,2014,2014,,,乐至到遂宁
1894,highway,2014,2014,,,遂宁环城
1895,highway,2014,2014,,,中宁东
1896,highway,2014,2014,,,遵义绕城（遵义绕城高速是由已通车的青檬高速（2013年底）、北环高速（2014）构成）
1897,highway,2014,2014,,,
1898,highway,2014,2014,,,遵义绕城（遵义绕城高速是由已通车的青檬高速（2013年底）、北环高速（2014）构成）
1899,highway,2014,2014,,,遵义绕城（遵义绕城高速是由已通车的青檬高速（2013年底）、北环高速（2014）构成）
1900,highway,2014,2014,,,遵义绕城（遵义绕城高速是由已通车的青檬高速（2013年底）、北环高速（2014）构成）
1901,highway,2014,2014,,,重庆涪陵区
1902,highway,2014,2014,,,大竹梁平
1903,highway,2014,2014,,,瓮安福泉（瓮马高速公路段，14年11月通车）
1904,highway,2014,2014,,,
1905,highway,2014,2014,,,吴起志丹
1906,highway,2014,2014,,,"恩施宣恩,宣恩咸丰"
1907,highway,2014,2014,,,洛川铜川
1908,highway,2014,2014,,,榆林佳县
1909,highway,2014,2014,,,临县兴县（岢临高速公路段，14年10月通车运营）
1910,highway,2014,2014,,,石首公安（江南高速公路段，14年12月通车）
1911,highway,2014,2014,,,朔州绕城（西南段14年7月通车）
1912,highway,2014,2014,,,山阴至平鲁（属于荣乌高速山西段，于14年7月通车）
1913,highway,2014,2014,,,忻州环城（2014年11月通车）
1914,highway,2014,2014,,,阳泉左权（阳左高速公路14年7月通车）
1915,highway,2014,2014,,,阳泉绕城（14年12月通车）
1916,highway,2014,2014,,,宜章乐昌
1917,highway,2014,2014,,,攸县南北
1918,highway,2014,2014,,,张家口锡林浩特（锡林郭勒盟—张家口高速公路14年7月通车）
1919,highway,2014,2014,,,逐鹿涞水
1920,highway,2014,2014,,,咸宁附近
1921,highway,2014,2014,,,围场八里罕
1922,highway,2014,2014,,,黄山经公桥
1923,highway,2014,2014,,,迁安
1924,highway,2014,2014,,,漳平安溪
1925,highway,2014,2014,,,和县巢湖方向
1926,highway,2014,2014,,,漳州平和
1927,highway,2014,2014,,,屏南
1928,highway,2014,2014,,,阜新盘锦方向
1929,highway,2014,2014,,,西丰开原（12年通车）辽源西丰（14年）
1930,highway,2014,2014,,,十堰房县（十房高速2014年12月全线通车）
1931,highway,2014,2014,,,卢氏西坪（三淅高速段，15年12月通车）
1932,highway,2014,2014,,,泰和莲花（2015年9月，吉莲高速公路全线通车）
1933,highway,2014,2014,,,汤山段（济祁高速汤山段15年12月通车）
1934,highway,2014,2014,,,抚州-金溪（抚州金溪高速公路15年11月通车）
1935,highway,2014,2014,,,东至（东九高速公路安徽段15年12月通车）
1936,highway,2014,2014,,,宁国到绩溪
1937,highway,2014,2014,,,永泰到仙游
1938,highway,2014,2014,,,龙陵腾冲（保腾高速公路13年2月6日通车，但龙江特大桥16年4月20才通车）
1939,highway,2014,2014,,,清水河准格尔旗（荣成－乌海高速公路内蒙十七沟至大饭铺段，16年4月通车）
1940,highway,2014,2014,,,蒲城龙泉（丽龙庆高速公路龙浦支线16年9月建成通车）
1941,highway,2014,2014,,,齐齐哈尔白城（双嫩高速公路段，16年通车）
1942,highway,2014,2014,,,蓬安到大竹（南大梁高速17年1月全线通车）
1943,highway,2014,2014,,,辉南到靖宇
1944,highway,2014,2014,,,重庆到乐至
1945,highway,2014,2014,,,遵义到湄潭
1946,highway,2014,2014,,,邢台到左权
1947,highway,2015,2014,,,昆明环城
1948,highway,2015,2014,,,昆明环城
1949,highway,2015,2014,,,遂宁武胜（遂宁广安高速16年8月全线通车）
1950,highway,2015,2014,,,普定安顺（普定至安顺及安顺西绕城高速公路于12年3月底通车）
1951,highway,2015,2014,,,习水泸州方向（仁怀至赤水高速仁怀段13年10月正式通车）
1952,highway,2015,2014,,,黄洋界到汝城
1953,highway,2015,2014,,,安庆东至（济广高速08年11月，安庆—东至高速公路与济广高速公路共线段建成通车）
1954,highway,2015,2014,,,三岔口阿图什（阿喀高速段，14年9月通车）
1955,highway,2015,2014,,,喀什麦盖提（麦喀高速公路14年11月通车）
1956,highway,2015,2014,,,克拉玛依塔城（克塔高速公路14年11月完工）
1957,highway,2015,2014,,,共和玛多方向（共和玉树高速公路一期14年12月竣工）
1958,highway,2015,2014,,,共和玛多方向（共和玉树高速公路一期14年12月竣工）
1959,highway,2015,2014,,,万载宜春（万载宜春高速公路14年12月建成通车）
1960,highway,2015,2014,,,九江庐山
1961,highway,2015,2014,,,阿克苏喀什段
1962,highway,2015,2014,,,临夏合作
1963,highway,2015,2014,,,成都环城，西段
1964,highway,2015,2014,,,成都环城，西段
1965,highway,2015,2014,,,成都环城，西段
1966,highway,2015,2014,,,成都环城，西段
1967,highway,2015,2014,,,毕节南到六盘（杭瑞高速毕都高速公路段，15年全面通车）
1968,highway,2015,2014,,,毕节北（夏蓉高速贵州段毕生高速公路于15年11月通车）
1969,highway,2015,2014,,,望谟安龙（望安高速15年12月建成通车）
1970,highway,2015,2014,,,"天水西和（十天高速甘肃段，15年10月通车）,陇南广元（兰海高速段）"
1971,highway,2015,2014,,,重庆永川区南
1972,highway,2015,2014,,,重庆永川区
1973,highway,2015,2014,,,铜梁
1974,highway,2015,2014,,,重庆外环
1975,highway,2015,2014,,,中宁东到同心北
1976,highway,2015,2014,,,田阳靖西
1977,highway,2015,2014,,,贵阳绕城（贵阳市绕城高速公路东北段改扩建（改线）于15年12月通车）
1978,highway,2015,2014,,,贵阳绕城（贵阳市绕城高速公路东北段改扩建（改线）于15年12月通车）
1979,highway,2015,2014,,,贵阳绕城（贵阳市绕城高速公路东北段改扩建（改线）于15年12月通车）
1980,highway,2015,2014,,,连接点
1981,highway,2015,2014,,,连接点
1982,highway,2015,2014,,,贵阳绕城（贵阳市绕城高速公路东北段改扩建（改线）于15年12月通车）
1983,highway,2015,2014,,,贵阳绕城（贵阳市绕城高速公路东北段改扩建（改线）于15年12月通车）
1984,highway,2015,2014,,,汉中绕城（2015年9月2日，宝汉高速汉中至川陕界通车）
1985,highway,2015,2014,,,独山平塘（独山—平塘高速公路15年12月通车运营）
1986,highway,2015,2014,,,大化南到平果
1987,highway,2015,2014,,,湄潭到瓮安
1988,highway,2015,2014,,,正安湄潭（属于银川-百色高速公路贵州段道安高速，于15年12月通车）
1989,highway,2015,2014,,,正安务川（正务高速15年10月通车）
1990,highway,2015,2014,,,"丹寨凯里（属于凯里—羊甲高速公路,14年12月通车运营）"
1991,highway,2015,2014,,,丰都到石柱西
1992,highway,2015,2014,,,余庆到凯里
1993,highway,2015,2014,,,凯里雷山（凯雷高速15年12月通车运行）
1994,highway,2015,2014,,,大化南到来宾南
1995,highway,2015,2014,,,南宁外环
1996,highway,2015,2014,,,环石柱
1997,highway,2015,2014,,,万州到涪陵区
1998,highway,2015,2014,,,南宁外环
1999,highway,2015,2014,,,彬县旬邑
2000,highway,2015,2014,,,南宁外环
2001,highway,2015,2014,,,南宁外环
2002,highway,2015,2014,,,铜川彬县东
2003,highway,2015,2014,,,咸阳至旬邑高速公路于2014年12月3日通车
2004,highway,2015,2014,,,三惠黎平
2005,highway,2015,2014,,,来宾武宣方向
2006,highway,2015,2014,,,柳州武宣（柳州武宣高速公路15年12月通车运营）
2007,highway,2015,2014,,,延川x县（长延高速15年10月通车）
2008,highway,2015,2014,,,贵港北
2009,highway,2015,2014,,,贵港南
2010,highway,2015,2014,,,平利房县
2011,highway,2015,2014,,,佳县陕西境
2012,highway,2015,2014,,,岑溪茂名（包头茂名高速公路广州段，15年12月建成通车）
2013,highway,2015,2014,,,吕梁环城
2014,highway,2015,2014,,,吕梁环城
2015,highway,2015,2014,,,吕梁环城
2016,highway,2015,2014,,,道县到全州南（灌凤高速公路15年12月29日通车）
2017,highway,2015,2014,,,和林格尔托克托方向(兴和至巴拉贡高速公路）
2018,highway,2015,2014,,,临汾汾西方向
2019,highway,2015,2014,,,宜昌南宜都（江南高速石首松滋段14年12月通车）
2020,highway,2015,2014,,,宜都松滋
2021,highway,2015,2014,,,和林格尔凉城方向(兴和至巴拉贡高速公路）
2022,highway,2015,2014,,,谷城宝康（江南高速公路老河口石首段）
2023,highway,2015,2014,,,老河口
2024,highway,2015,2014,,,和林格尔凉城方向(兴和至巴拉贡高速公路）
2025,highway,2015,2014,,,宝康到当阳
2026,highway,2015,2014,,,益阳绕城南线
2027,highway,2015,2014,,,英德清远（乐广高速公路段，14年9月通车）
2028,highway,2015,2014,,,尉氏新郑（商登高速公路段，15年12月通车）
2029,highway,2015,2014,,,英德直角（南北段为乐广高速14年9月通车）
2030,highway,2015,2014,,,井冈山炎陵
2031,highway,2015,2014,,,龙南广州（大广高速公路广东段，15年12月通车）
2032,highway,2015,2014,,,尉氏商丘方向（商登高速公路段，15年12月通车）
2033,highway,2015,2014,,,大悟红安方向
2034,highway,2015,2014,,,石家庄环城
2035,highway,2015,2014,,,商丘尉氏（商登高速公路段，15年12月通车）
2036,highway,2015,2014,,,石家庄绕城
2037,highway,2015,2014,,,揭西河源（揭阳博罗高速公路段，15年12月通车）
2038,highway,2015,2014,,,安远龙南
2039,highway,2015,2014,,,聊城范县（德上高速聊城-范县段于15年11月正式通车）
2040,highway,2015,2014,,,范县到菏泽（德上高速河南省范县段，甄城菏泽段都于15年11月通车）
2041,highway,2015,2014,,,罗田武穴方向
2042,highway,2015,2014,,,英山东
2043,highway,2015,2014,,,南昌外环
2044,highway,2015,2014,,,南昌外环
2045,highway,2015,2014,,,兴宁 平远
